timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1765045800,Dec 06 2025 - 6:30pm,complete,N/A,UAE,Egypt,N/A,2,0.00,1.00,1.00,0.67,1,1,2,0,0,0,"60","85",3,3,3,0,3,0,1,2,1,2,7,6,2,2,5,4,21,18,40,60,0.88,2.35,0.90,0.86,2.50,100,100,50,0,0,0,50,100,100,10.00,5.00,2.80,2.97,2.55,1.35,2.02,3.98,6.50,1.86,1.82,N/A
1765126800,Dec 07 2025 - 5:00pm,complete,N/A,Qatar,Tunisia,N/A,3,0.50,0.50,0.33,1.33,0,3,3,1,0,1,"","16,90'4,62",10,4,0,0,1,1,0,0,1,1,12,13,4,7,8,6,4,16,60,40,1.55,1.43,1.35,1.55,2.00,50,50,25,25,0,0,25,50,100,12.50,2.50,3.55,3.52,2.10,1.28,2.04,3.71,7.07,1.88,1.90,N/A
1765126800,Dec 07 2025 - 5:00pm,complete,N/A,Syria,Palestine,N/A,3,2.33,1.67,1.60,1.20,0,0,0,0,0,0,"","",5,1,0,0,1,0,0,0,1,0,5,5,1,3,4,2,3,10,44,56,0.69,1.04,0.60,0.75,1.67,33,50,17,17,0,0,17,50,84,8.66,2.00,3.50,1.88,3.80,1.80,3.33,6.30,14.50,2.21,1.41,N/A
1765213200,Dec 08 2025 - 5:00pm,complete,N/A,Morocco,Saudi Arabia,N/A,3,2.00,3.00,2.67,1.67,1,0,1,1,1,0,"11","",3,5,1,0,0,0,1,0,0,0,4,12,3,1,1,11,10,5,40,60,1.31,1.75,0.63,1.24,2.75,75,75,75,50,0,25,50,50,75,14.50,2.50,1.90,3.00,3.90,1.42,2.33,4.20,8.40,1.95,1.68,N/A
1765213200,Dec 08 2025 - 5:00pm,complete,N/A,Oman,Comoros,N/A,3,0.67,0.33,1.25,0.25,2,1,3,2,2,0,"30,43","68",3,5,2,0,2,0,0,2,1,1,14,9,5,3,9,6,20,7,43,57,0.76,0.94,1.49,1.07,3.17,67,67,67,50,17,34,50,50,67,5.67,1.00,1.34,4.00,6.70,1.27,1.77,2.85,5.69,1.85,1.80,N/A
1765290600,Dec 09 2025 - 2:30pm,complete,55658,Egypt,Jordan,N/A,3,1.00,3.00,0.67,2.50,0,3,3,2,0,2,"","41,19,90'2",6,4,4,0,0,0,1,3,0,0,20,16,7,6,13,10,8,12,63,37,1.60,1.73,2.33,1.62,2.75,100,100,50,25,0,0,50,100,100,12.50,2.50,1.61,3.30,4.60,1.42,2.31,4.20,8.60,2.10,1.64,N/A
1765290600,Dec 09 2025 - 2:30pm,complete,N/A,UAE,Kuwait,N/A,3,0.50,1.33,1.00,1.00,3,1,4,2,2,0,"18,66,16","59",2,4,0,0,2,1,0,0,2,1,10,7,5,2,5,5,14,16,51,49,0.89,0.63,1.25,0.87,2.59,84,100,42,17,0,17,59,84,84,4.83,5.17,1.33,4.35,8.80,1.27,1.87,3.25,5.80,2.14,1.63,N/A
1765299600,Dec 09 2025 - 5:00pm,complete,N/A,Algeria,Iraq,N/A,3,2.00,3.00,2.00,1.50,2,0,2,1,1,0,"45'1,46","",6,1,1,0,0,1,0,1,1,0,14,5,5,1,9,4,14,7,69,31,0.93,1.21,1.78,0.58,2.75,50,75,50,25,25,50,50,50,75,7.50,5.50,1.85,3.20,3.90,1.42,2.29,4.29,8.50,2.06,1.64,Khalifa International Stadium
1765299600,Dec 09 2025 - 5:00pm,complete,N/A,Bahrain,Sudan,N/A,3,1.00,1.33,1.50,1.00,3,1,4,1,1,0,"37,89,79","72",5,4,2,0,1,1,1,1,1,1,12,5,5,3,7,2,8,5,51,49,0.83,1.00,1.36,0.84,2.50,50,67,50,17,17,50,67,33,67,8.00,3.67,2.90,2.75,2.45,1.62,2.83,5.90,10.50,2.05,1.60,N/A
1765463400,Dec 11 2025 - 2:30pm,complete,N/A,Morocco,Syria,N/A,N/A,2.33,2.00,2.67,1.60,1,0,1,0,0,0,"79","",8,2,2,1,2,0,1,2,0,2,21,6,1,0,20,6,13,4,59,41,1.08,0.65,0.00,0.00,1.46,29,42,17,17,0,17,34,25,54,9.42,2.08,1.47,3.70,6.50,1.34,2.15,4.08,7.50,2.26,1.57,Khalifa International Stadium
1765474200,Dec 11 2025 - 5:30pm,complete,N/A,Palestine,Saudi Arabia,N/A,N/A,1.50,2.00,1.20,1.67,1,2,3,0,0,0,"64","58,115",4,7,3,0,2,0,1,2,0,2,8,15,1,3,7,12,18,9,36,64,0.94,1.58,0.00,0.00,1.96,46,46,46,29,0,0,46,46,59,10.92,1.67,4.80,3.45,1.57,1.42,2.25,3.85,8.00,2.32,1.60,N/A
1765549800,Dec 12 2025 - 2:30pm,complete,N/A,Jordan,Iraq,N/A,N/A,3.00,2.00,2.50,1.50,1,0,1,1,1,0,"41","",2,12,1,0,0,0,0,1,0,0,6,20,2,0,4,20,10,7,29,71,1.69,1.00,0.00,0.00,2.83,50,100,67,17,0,33,84,50,100,7.67,3.00,2.35,2.80,3.00,1.44,2.38,4.25,9.00,2.10,1.72,King Abdullah International Stadium
1765560600,Dec 12 2025 - 5:30pm,complete,N/A,Algeria,UAE,N/A,N/A,2.33,1.33,2.00,1.00,1,1,2,0,0,0,"46","64",1,6,2,0,3,0,1,1,2,1,8,7,3,1,5,6,21,26,57,43,1.21,1.01,1.14,0.93,2.84,67,84,50,33,17,33,67,67,84,8.00,4.33,1.88,3.16,4.10,1.37,2.29,4.20,8.90,1.99,1.68,N/A
1765809000,Dec 15 2025 - 2:30pm,complete,N/A,Morocco,UAE,N/A,N/A,2.50,1.25,2.67,1.00,3,0,3,1,1,0,"83,90'2,28","",3,6,3,0,0,0,1,2,0,0,9,12,6,2,3,10,8,10,49,51,1.08,0.99,1.21,1.21,2.13,63,63,38,25,0,25,50,50,75,9.50,4.50,1.75,3.10,4.33,1.42,2.55,4.55,11.00,2.15,1.58,Khalifa International Stadium
1765819800,Dec 15 2025 - 5:30pm,complete,N/A,Saudi Arabia,Jordan,N/A,N/A,2.25,3.00,1.67,2.50,0,1,1,0,0,0,"","66",4,4,1,1,0,0,1,1,0,0,8,6,1,5,7,1,9,9,69,31,1.58,1.69,0.98,0.97,2.75,63,75,75,25,0,13,75,63,75,11.75,1.50,2.05,2.80,3.70,1.61,2.69,4.35,12.50,2.18,1.67,N/A
1766055600,Dec 18 2025 - 11:00am,complete,N/A,Saudi Arabia,UAE,N/A,N/A,1.80,1.00,1.67,1.00,0,0,0,0,0,0,"","",3,1,0,0,0,0,0,0,0,0,3,2,2,1,1,1,5,7,58,42,1.43,1.04,0.59,0.36,2.60,70,80,60,20,0,10,50,80,90,10.00,3.40,1.98,2.95,3.55,1.42,2.25,3.90,7.50,1.92,1.78,Khalifa International Stadium
1766073600,Dec 18 2025 - 4:00pm,complete,N/A,Jordan,Morocco,N/A,N/A,3.00,2.60,2.50,2.67,2,3,5,1,0,1,"68,48","4,87,100",2,9,2,0,1,0,0,2,0,1,13,19,4,8,9,11,19,14,43,57,1.51,1.11,1.29,2.10,2.10,30,50,50,20,0,20,70,30,70,10.40,2.60,4.15,3.05,1.73,1.55,2.59,5.24,10.00,2.26,1.55,N/A
