timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1622750400,Jun 03 2021 - 8:00pm,complete,N/A,Bolivia,Venezuela,Jhon Alexander Ospina Londoño,7,0.25,0.75,0.83,0.56,3,1,4,2,1,1,"5,60,83","26",6,2,3,0,2,0,2,1,2,0,16,12,8,7,8,5,14,11,52,48,1.47,0.77,2.02,1.44,3.13,50,75,75,38,25,63,75,25,88,8.50,5.75,1.71,3.40,4.60,1.40,2.20,3.45,6.75,1.80,1.87,Estadio Hernando Siles (La Paz)
1622757600,Jun 03 2021 - 10:00pm,complete,N/A,Uruguay,Paraguay,Wilmar Alexander Roldán Pérez,7,1.50,1.50,1.56,0.89,0,0,0,0,0,0,"","",1,3,3,0,1,0,2,1,0,1,7,8,3,5,4,3,11,10,57,43,0.97,0.95,1.11,1.15,3.13,63,88,63,38,13,50,75,50,75,8.00,5.50,1.67,3.75,6.00,1.43,2.25,3.95,7.75,2.20,1.61,Estadio Centenario (Montevideo)
1622764800,Jun 04 2021 - 12:00am,complete,N/A,Argentina,Chile,Jesús Valenzuela Sáez,7,2.50,1.00,2.29,1.06,1,1,2,2,1,1,"24","36",3,4,2,0,2,0,1,1,1,1,13,7,8,2,5,5,17,15,54,46,1.63,1.04,1.81,0.78,2.50,63,88,50,13,0,75,100,13,50,9.25,5.25,1.47,4.55,7.25,1.34,1.91,3.25,6.00,2.10,1.67,Estadio Único Madre de Ciudades (Santiago del Estero- Prov. de Santiago del Estero)
1622772000,Jun 04 2021 - 2:00am,complete,N/A,Peru,Colombia,Wilton Pereira Sampaio,7,0.25,1.00,1.33,1.28,0,3,3,1,0,1,"","40,49,55",5,5,4,1,3,1,3,2,1,3,9,9,3,5,6,4,13,18,49,51,1.13,1.05,1.09,1.31,3.88,50,100,75,50,25,75,88,50,63,7.50,6.00,3.95,3.25,2.10,1.49,2.30,4.10,8.50,1.95,1.77,Estadio Nacional de Lima (Lima)
1622853000,Jun 05 2021 - 12:30am,complete,N/A,Brazil,Ecuador,Alexis Herrera,7,3.00,2.25,2.65,1.44,2,0,2,0,0,0,"65,90'4","",4,3,2,0,4,0,1,1,1,3,18,4,10,0,8,4,12,16,65,35,1.98,1.05,2.14,0.43,4.13,50,75,63,63,63,63,88,63,75,9.25,3.75,1.25,6.50,12.00,1.24,1.62,2.55,4.60,2.10,1.65,N/A
1623186000,Jun 08 2021 - 9:00pm,complete,N/A,Ecuador,Peru,Esteban Ostojich,8,1.80,0.20,1.44,1.33,1,2,3,0,0,0,"90'2","62,88",8,0,2,0,3,0,1,1,2,1,16,9,4,4,12,5,10,16,69,31,1.93,1.25,1.81,0.98,3.80,50,90,60,50,40,50,80,70,70,8.00,6.20,1.36,5.25,8.75,1.26,1.71,2.80,5.25,2.00,1.71,Estadio Rodrigo Paz Delgado (Quito)
1623191400,Jun 08 2021 - 10:30pm,complete,N/A,Venezuela,Uruguay,Anderson Daronco,8,0.60,1.40,0.56,1.56,0,0,0,0,0,0,"","",4,7,3,0,1,0,2,1,0,1,17,8,7,4,10,4,10,19,43,57,1.11,0.95,1.84,1.09,2.60,40,70,60,20,10,50,70,40,70,7.80,5.00,5.75,3.80,1.69,1.44,2.25,4.05,8.25,2.20,1.61,Estadio Olímpico de la UCV (Caracas)
1623193200,Jun 08 2021 - 11:00pm,complete,N/A,Colombia,Argentina,Roberto Tobar Vargas,8,1.40,2.20,1.28,2.29,2,2,4,2,0,2,"51,90'4","3,8",8,4,5,0,4,0,2,3,1,3,15,16,6,9,9,7,27,18,47,53,1.24,1.29,1.72,1.91,3.00,50,90,60,20,10,70,100,30,50,10.00,5.80,3.30,3.05,2.45,1.50,2.35,4.15,8.25,2.05,1.69,Estadio Metropolitano Roberto Meléndez (Barranquilla)
1623198600,Jun 09 2021 - 12:30am,complete,N/A,Paraguay,Brazil,Patricio Loustau,8,1.40,3.00,0.89,2.65,0,2,2,1,0,1,"","4,90'3",7,5,4,0,2,0,1,3,1,1,10,13,4,5,6,8,20,10,50,50,1.71,1.46,1.24,1.47,2.70,40,70,40,40,20,50,50,40,70,8.80,4.00,7.25,3.95,1.54,1.43,2.20,3.95,8.00,2.35,1.51,Estadio Defensores del Chaco (Asunción)
1623202200,Jun 09 2021 - 1:30am,complete,N/A,Chile,Bolivia,Eber Aquino,8,1.00,0.80,1.06,0.83,1,1,2,0,0,0,"69","82",13,0,2,0,4,0,0,2,2,2,30,9,7,2,23,7,14,12,77,23,0.97,0.61,3.18,0.83,3.50,80,100,80,50,20,80,100,40,80,6.60,5.80,1.20,7.25,14.00,1.24,1.62,2.55,4.60,2.40,1.50,Estadio San Carlos de Apoquindo (Santiago de Chile)
