timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1725724800,Sep 07 2024 - 4:00pm,complete,N/A,Moldova,Malta,Mykola Balakin,1,0.00,0.00,2.25,1.17,2,0,2,2,2,0,"32,45'4","",3,0,2,0,3,0,0,2,2,1,10,5,4,2,6,3,16,17,58,42,0.00,0.00,1.31,0.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.10,4.75,1.61,2.75,6.54,14.10,2.50,1.44,Stadionul Zimbru
1725734700,Sep 07 2024 - 6:45pm,complete,49235,Germany,Hungary,Clément Turpin,1,0.00,0.00,1.80,0.75,5,0,5,1,1,0,"27,58,66,77,81","",4,2,0,0,1,0,0,0,1,0,18,4,9,1,9,3,13,11,56,44,0.00,0.00,2.09,0.57,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.25,6.00,11.00,1.13,1.44,2.15,3.70,1.83,1.83,Merkur Spiel-Arena
1725734700,Sep 07 2024 - 6:45pm,complete,N/A,Netherlands,Bosnia-Herzegovina,Donatas Rumšas,1,0.00,0.00,1.38,0.33,5,2,7,3,2,1,"13,45'2,56,88,90'2","27,73",10,1,0,0,2,0,0,0,0,2,17,4,9,3,8,1,10,15,75,25,0.00,0.00,2.15,0.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,8.00,15.00,1.11,1.48,2.25,4.00,2.25,1.57,Philips Stadion
1725734700,Sep 07 2024 - 6:45pm,complete,N/A,Ukraine,Albania,Luis Miguel Branco Godinho,1,0.00,0.00,1.38,1.17,1,2,3,0,0,0,"49","54,66",5,4,0,0,2,0,0,0,0,2,10,11,3,5,7,6,17,13,59,41,0.00,0.00,1.29,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.40,4.50,1.42,2.30,4.00,8.50,2.10,1.67,Generali Arena
1725734700,Sep 07 2024 - 6:45pm,complete,N/A,Greece,Finland,Urs Schnyder,1,0.00,0.00,2.25,0.00,3,0,3,2,2,0,"23,37,76","",6,2,3,0,2,0,0,3,1,1,8,4,5,1,3,3,10,8,46,54,0.00,0.00,1.12,0.66,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.55,3.60,6.50,1.35,2.30,4.10,8.50,2.38,1.53,Stadio Georgios Karaiskáki
1725800400,Sep 08 2024 - 1:00pm,complete,N/A,Luxembourg,Belarus,Lawrence Visser,2,0.00,1.00,1.13,1.17,0,1,1,0,0,0,"","76",2,6,3,0,3,0,1,2,0,3,6,9,1,5,5,4,17,13,61,39,0.43,0.77,0.80,1.19,1.00,0,50,0,0,0,50,50,0,0,7.00,3.00,1.95,3.20,4.20,1.57,2.75,5.50,11.00,2.50,1.50,N/A
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Denmark,Serbia,Chris Kavanagh,2,3.00,1.00,1.38,1.25,2,0,2,1,1,0,"36,61","",8,3,2,0,3,0,0,2,0,3,6,5,3,2,3,3,11,13,54,46,1.54,0.63,0.94,0.72,1.00,0,50,0,0,0,0,0,50,50,8.00,7.00,1.83,3.20,4.75,1.53,2.60,4.75,10.00,2.25,1.57,Parken
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Slovakia,Azerbaijan,Damian Sylwestrzak,2,3.00,0.00,1.75,0.17,2,0,2,2,2,0,"23,26","",4,6,0,0,4,0,0,0,3,1,12,4,7,3,5,1,15,13,52,48,1.91,1.59,1.63,0.86,2.50,50,50,50,50,0,0,0,50,100,9.00,7.00,1.33,5.25,8.00,1.22,1.67,2.80,5.25,2.20,1.62,Dnipro Arena
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Bulgaria,Northern Ireland,Anastasios Sidiropoulos,2,1.00,3.00,1.13,1.83,1,0,1,1,1,0,"40","",2,4,3,0,4,0,0,3,2,2,7,7,3,3,4,4,19,12,48,52,1.99,1.42,0.91,0.93,1.00,0,50,0,0,0,50,50,0,0,15.00,5.00,3.10,2.90,2.45,1.60,2.75,6.00,12.25,2.38,1.53,N/A
1725811200,Sep 08 2024 - 4:00pm,complete,N/A,Gibraltar,Liechtenstein,Kristo Tohver,2,0.00,0.00,1.00,0.50,2,2,4,1,1,0,"8,90'7","53,90'14",4,3,7,1,8,0,0,8,2,6,11,5,5,3,6,2,14,24,43,57,0.00,0.85,1.24,0.89,0.50,0,0,0,0,0,0,0,0,50,2.00,2.00,1.95,3.10,4.20,1.69,3.00,6.50,11.00,2.50,1.44,N/A
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Croatia,Poland,François Letexier,2,0.00,3.00,1.38,0.67,1,0,1,0,0,0,"52","",8,2,5,0,1,0,3,2,1,0,19,7,6,2,13,5,9,11,60,40,1.41,1.00,2.16,0.76,4.00,100,100,100,50,50,100,100,50,50,10.00,4.00,1.70,3.75,4.75,1.24,1.80,3.08,5.25,1.73,2.00,N/A
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Portugal,Scotland,Maurizio Mariani,2,3.00,0.00,2.10,1.25,2,1,3,1,0,1,"54,88","7",12,6,3,0,3,0,0,3,1,2,20,2,8,2,12,0,14,7,69,31,1.32,1.13,2.61,0.48,4.00,100,100,100,50,50,100,100,50,50,7.00,0.00,1.25,6.00,11.00,1.16,1.57,2.41,4.15,1.91,1.80,N/A
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Switzerland,Spain,Irfan Peljto,2,0.00,1.00,0.33,2.20,1,4,5,3,1,2,"41","4,13,77,80",9,3,3,0,2,1,1,2,1,2,12,8,3,8,9,0,10,9,66,34,0.46,2.09,1.49,1.28,1.00,0,50,0,0,0,0,0,50,50,10.00,12.00,5.00,3.80,1.67,1.30,1.95,3.50,8.00,1.91,1.80,Stade de Genève
