timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1444748400,Oct 13 2015 - 3:00pm,complete,7000,Niger,Somalia,N/A,N/A,3.00,0.00,1.75,0.00,4,0,4,3,3,0,"13,18,32,67","",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,0,100,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Général Seyni Kountché
1444752000,Oct 13 2015 - 4:00pm,complete,480,Lesotho,Comoros,N/A,N/A,1.00,1.00,1.00,0.75,1,1,2,1,1,0,"17","71",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Setsoto Stadium
1444752000,Oct 13 2015 - 4:00pm,complete,12000,Guinea-Bissau,Liberia,N/A,N/A,1.00,1.00,0.50,1.00,1,3,4,3,1,2,"43","8,12,90'6",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,0,100,0,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nacional 24 de Setembro
1444755600,Oct 13 2015 - 5:00pm,complete,9000,Mauritania,South Sudan,N/A,N/A,1.00,1.00,1.00,0.50,4,0,4,1,1,0,"4,62,85,90'2","",-1,-1,1,0,3,1,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,100,100,0,0,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Olympique de Nouakchott
1444759200,Oct 13 2015 - 6:00pm,complete,15073,Botswana,Eritrea,N/A,N/A,3.00,0.00,2.25,0.00,3,1,4,3,2,1,"15,21,79","9",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,100,0,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Francistown Stadium (Francistown)
1445090400,Oct 17 2015 - 2:00pm,complete,2141,Swaziland,Djibouti,N/A,N/A,3.00,0.00,1.75,0.00,2,1,3,3,2,1,"6,43","22",-1,-1,2,0,1,0,2,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,6.00,0,100,100,100,100,0,100,100,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Somhlolo National Stadium
1447261200,Nov 11 2015 - 5:00pm,complete,18730,Mozambique,Gabon,N/A,N/A,0.00,0.00,1.50,1.13,1,0,1,0,0,0,"54","",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nacional do Zimpeto
1447261200,Nov 11 2015 - 5:00pm,complete,12000,Sudan,Zambia,N/A,N/A,0.00,0.00,0.00,1.75,0,1,1,1,0,1,"","28",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Karima Stadium (Karima)
1447335000,Nov 12 2015 - 1:30pm,complete,8000,Burundi,Congo DR,N/A,N/A,3.00,0.00,1.75,2.13,2,3,5,2,1,1,"38,83","5,86,88",-1,-1,0,0,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.75,0,25,0,0,0,0,25,25,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Prince Louis Rwagasore
1447336800,Nov 12 2015 - 2:00pm,complete,2000,Namibia,Guinea,N/A,N/A,2.00,0.00,1.00,1.13,0,1,1,1,0,1,"","27",-1,-1,0,0,3,1,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.25,50,50,25,0,0,25,25,25,50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sam Nujoma Stadium
